-1.4148750231077794;5.953534185633525;0
-1.9032373094135726;7.300171820018424;0
-1.2407207673917664;4.572625522777491;0
7.26451380064753;5.9658034829740965;1
2.264650759400636;4.744023935561428;0
7.133693733194747;6.641502899890678;1
1.989138037618615;6.158045504259964;0
1.6745461412053162;4.123646319982408;0
7.1345628585950305;7.388258937486681;1
0.43539416857218827;8.557421189539566;0
6.357889635420372;6.371318972975037;1
7.1667142522730884;3.6917335291093716;1
6.593265888682524;5.367161748047895;1
0.41178953774187255;3.699456255707908;0
-0.15221291764237233;4.726640161298483;0
-1.4305067436859895;5.380033161521792;0
6.595431195046991;6.386670263139056;1
-1.3214443971253886;5.439516699068964;0
6.702433258204989;3.445255268116931;1
6.682651660787749;7.212349848733705;1
7.535509219981055;2.7475104073640084;1
6.549555180265221;7.657222001786411;1
-0.8552079997478013;5.7731615047669145;0
1.0904526327550408;4.951146372902295;0
-2.7756853380652413;3.4480061024797273;0
0.17151269089340726;5.65417208305229;0
9.422018027772355;4.864297788086534;1
9.934260140803595;3.717065894773943;1
3.458015577989099;6.949008985834071;1
6.264075341187841;3.382922273225005;1
-1.9194168503463427;7.554635213228036;0
6.273774190601661;3.9077001172466055;1
-1.408492143097634;7.742176920338849;0
8.131044925670448;6.758118673504526;1
8.303956263974031;3.044180433782576;1
8.114587270492436;4.70000181778376;1
-0.2539703409858153;3.577309425681766;0
-0.7713178970953041;7.1246821245732095;0
6.698063082130716;4.219671749562116;1
10.705177723516595;8.076347302175137;1
1.4230290861216153;5.732630956903542;0
7.631510095276675;6.66515525338361;1
1.0759198760431135;5.074983075881989;0
0.7881477388911526;4.469171049853418;0
-0.3726779780467211;5.6767778563141125;0
6.264346049707289;4.691868345058686;1
1.8125776067706671;5.158899392291405;0
0.36075386082064065;6.015898430727952;0
7.233879402468607;5.731610276145965;1
-1.5288452431211894;4.1883780205227215;0
1.2910492306051724;4.5815075361911966;0
0.08545486880517439;1.5981544799118317;0
6.549195564264342;5.239762197681101;1
-1.8834183414884926;4.2718604426673945;0
0.04489130097588245;3.9286871181132;0
7.951318832308137;5.670567179210418;1
-0.32213283314029073;5.630451061960129;0
7.875312802163399;4.631706496462967;1
-1.0316389447724537;8.400817296245094;0
-1.6042075231093564;9.869287883335527;0
-2.9170646981814032;1.8681635253132027;0
8.335728225194803;5.967943197199361;1
-0.9858244260810235;6.460243401490773;0
6.6374838501907245;2.761210445728048;1
8.27920152247773;3.805810175843675;1
9.656366939476158;4.0209510401460316;1
-1.1378600857256065;3.8231411613550206;0
-0.8347561977141733;3.6325204166678424;0
-4.12875855608702;4.165810115188319;0
6.612974593657896;6.1879167455368345;1
-0.34535451344061774;4.610323236213709;0
0.9821843370498589;4.1140822366643235;0
0.524287143496569;5.229128392694245;0
6.810837349691164;9.058913207341835;1
-2.3986798249312082;6.240441528096604;0
9.672395439679455;5.35802592138448;1
7.0805435737732285;4.111570715720061;1
6.706624151400191;3.7749679110431495;1
-0.7196476255097256;2.334672837537391;0
8.041733399865091;5.970258693818361;1
6.178503808641324;7.441316632081636;1
8.816647769796827;5.937829593685159;1
0.03601531756482146;7.956225034928145;0
6.773366597518307;2.5774142832835114;1
-1.167939209085023;5.561832716916465;0
1.3554093340274869;8.28211521306907;0
-1.8781334935290481;7.857836102474174;0
7.799469133751947;3.732234877311785;1
7.073632788600169;6.322445322407363;1
-1.0388299822662679;7.595144969982833;0
-1.0531325604319866;6.960510466217437;0
-2.83478417021879;6.209046177341321;0
8.687768534081401;6.073183326380108;1
6.710433570758865;7.341245971604115;1
-1.3745508268382731;4.852261663546953;0
-4.289760837691002;5.593522404019983;0
-1.1194607940970625;7.280134665164067;0
6.9698950176052215;6.234062252449935;1
0.7288299855134084;6.464806795459728;0
7.007703668103514;3.903680145579124;1
-0.3047805450057832;4.665087916161239;0
-4.252833335049342;4.11719902181979;0
2.52169023458522;6.285477722634649;1
7.680254105052842;3.9491414594522736;1
7.72553079303512;5.717106193120531;1
-1.3813636258756317;3.3680350032610806;0
4.96106858410306;7.002748742082877;1
4.917507634945123;7.76895370424804;1
-0.39632881027928124;4.19134067770981;0
8.015247239234556;3.4728492576317893;1
-1.0740214534863013;5.139835799448448;0
-1.249049937762317;8.049698581328343;0
0.41847577135585157;3.024753649323701;0
7.489555112574761;3.548658117158099;1
-2.3366685570146557;7.344679182414409;0
7.582567887866566;7.207771071983608;1
6.543239186747093;4.591140592908912;1
4.267079659339441;9.243593078010612;1
-1.3661706614552886;4.335865489318371;0
6.5458675877347074;4.6094679589574685;1
-0.5025337333368884;4.715901659105177;0
6.391007750275428;5.613912158044527;1
-3.4176995155093457;4.430711648813698;0
-3.1965549770761985;2.931421184554215;0
-3.139474046374412;4.9397004665270146;0
7.177777987761399;2.7849199846925288;1
0.19771554246647027;3.4871406984085227;0
-3.2931207927600896;6.920984634329389;0
5.808787869776362;6.162491170096043;1
8.31933855394178;6.915367121105476;1
5.802661840163861;4.714641928891705;1
-1.0210486821946745;3.390202252861699;0
9.320290547546872;5.601722084705245;1
-2.7351951912130743;8.588428604093192;0
-0.3911738868083352;6.490125884105934;0
0.28721176807008075;5.4086989172187065;0
-1.760901871258993;5.24907460395353;0
7.3916254567315685;5.169599248576305;1
6.373207302143156;7.520404175883277;1
1.0999892153621111;2.934953311632258;0
0.5022996415513019;4.838022126919885;0
6.830757935092391;5.171966766019904;1
-2.0134552382979507;6.724206723726281;0
7.446809302768775;8.238255223595793;1
-3.5732026399109964;6.028807588499479;0
4.79955560721308;3.4738116104729664;1
-1.3832402252245906;5.843592895509062;0
8.87376374693569;5.028866558579932;1
9.151285025543732;6.541444651448052;1
9.206182593307215;4.098305388192351;1
-2.753132247787226;6.3789134499640845;0
5.13561921590916;5.352233181711784;1
6.969946971287573;4.9286782721723075;1
0.042657681119524726;6.088890105754367;0
0.26045001177509963;4.066807625251426;0
0.20388240186351614;4.677389440946522;0
-2.2474211968411923;6.758826313516904;0
-2.143279633002205;6.439690915203144;0
5.508903263654989;6.40903997182839;1
-0.8431632472737873;4.669709812244647;0
-0.947659656345434;5.204693126140501;0
-1.282860688232454;5.689461088588584;0
2.016118741538236;5.23169785521916;0
1.2575620569284682;5.446274173815715;0
5.429255378203088;4.6909784903468035;1
5.131596459382686;5.121215211852894;1
-0.9795059325525316;5.546554775658514;0
8.334472108559966;6.499754754914262;1
-2.009281136037907;5.844109184979576;0
6.011361145987159;4.389237661219242;1
8.99161751746792;4.285697695243997;1
7.9451218718972925;4.291499559004266;1
1.1615379872543201;6.037788175085682;0
8.427750481896688;6.654436241515594;1
6.522193063920221;6.844448648174903;1
7.384669536893741;6.133641433795218;1
7.001811938206335;4.566694586674389;1
-0.7835462535812636;4.5805042002955405;0
7.485224192717121;4.456825650412788;1
-0.29544550492936184;5.808298004420676;0
-2.8571190730878753;6.263812272904995;0
-2.9060969453641246;5.182829388349526;0
7.938546103935039;3.0493519394660256;1
0.5588324408330889;7.319195460487688;0
-2.1498727466765652;5.527107032438647;0
6.61130519335009;3.9594307787295655;1
7.510143363652974;5.834442478986443;1
5.675318839416077;5.630185553302521;1
7.370629353689194;3.3097157354928575;1
6.012654531352079;5.366751119960705;1
6.704231438192508;3.781212876385049;1
-1.718648429127101;3.7303559321383473;0
8.860373600400193;4.844042038582297;1
8.057852933948649;4.043683874892195;1
0.0017496137247035026;5.685511609917178;0
-3.6695249998553363;3.3839132690862677;0
0.08826568113148614;4.328593402219207;0
0.06897718517536822;5.611116309039145;0
-3.6446288145165107;7.824821843211462;0
-3.9384808257536044;4.703783747609001;0
7.02561406079938;3.928084102504697;1
5.410589930372343;4.4436813831965996;1
5.4545900667022265;4.023089151319022;1
8.801845522432316;6.837256525280119;1
1.4508644561892843;6.079807857840697;0
8.060044466715151;4.815030311523823;1
0.047613880788459406;7.095978374221977;0
7.068057754812771;3.6181571177945644;1
8.349002983086237;5.708887183285928;1
8.573380158454539;7.027466050213021;1
-0.26780060979922804;6.245186830197101;0
6.979823153420515;5.187641051454516;1
1.0484402327467905;4.665369449201142;0
8.045716181257715;2.5897339288375565;1
1.902094329556017;5.428926346760547;0
4.361559889001958;3.7655332862610646;1
-2.6338621789784082;6.176384667254457;0
8.031071348982694;4.389888331299182;1
-0.7463633583605886;5.5567446877961215;0
0.4487455944013694;5.967082396446116;0
-1.3074039685342076;6.701745605529203;0
5.477221980725008;3.973849422864196;1
9.411565497648311;5.871027958253904;1
5.904980630477338;3.098211516182007;1
5.873410173087375;1.8808827982398482;1
6.696444317145071;6.028807946703856;1
9.247250485850445;3.3362272671114384;1
-1.4753482636089417;5.536205150192654;0
9.188681730166234;7.450817306791217;1
1.0278698681110119;8.09203030829899;0
-0.3936498962066104;4.069556782582445;0
1.5755944970179283;3.2124909952132037;0
10.165170390967118;4.305323083442672;1
-1.0067324187631446;3.228390764035604;0
-3.2307162709280215;6.9193247173920565;0
0.8381514156947418;4.226896988853312;0
-1.1514342426379542;7.792930633815446;0
-2.397967727207652;5.876811809591951;0
9.32116767991829;4.683359669453552;1
-0.4070361412536727;3.6670568206259473;0
7.923453789065593;4.65281388374434;1
-0.47343482380609064;7.680427853702156;0
8.443715169836256;4.611785344309264;1
-1.4674920234753286;5.0205157462259375;0
-4.001102959165647;4.194849386566239;0
-4.297276581829043;3.5115689414077957;0
8.100644438379252;2.1885055697583615;1
-2.177930855290587;5.972300917090611;0
5.483427453767753;5.297588192810268;1
7.317112564021621;6.007617787782085;1
6.73168911174943;5.951834816230011;1
8.525221839474797;5.565852078544503;1
4.392098841507639;3.136294827579013;1
7.277813422979736;4.690016367572237;1
-3.8233597596423885;4.275988420150324;0
4.727424887949519;4.158729756241698;1
-0.839834332849194;4.652390562458948;0
9.973973688974645;4.843501933090966;1
5.1803266086341075;3.570594998947625;1
8.538996674176458;3.834644139223913;1
6.842967117961311;5.1950934886121285;1
0.7516473389883849;4.788042166871266;0
-1.7721382996618786;3.6777695367363505;0
6.246209252498723;6.114986152864425;1
6.7220553477579585;6.008419604584191;1
-1.3080901355368817;6.898433990681699;0
4.522763167331515;4.71499184070089;1
-1.9549133839173265;5.794665800941264;0
-1.1416330133405943;6.563053497654088;0
-2.2468955519758222;4.972218876728534;0
8.949120775654931;4.345780588997856;1
-0.6902986743585926;7.330840840616997;0
6.806042705306328;4.842225452733744;1
-0.3810525929733378;4.0032283911101505;0
6.757405485407717;5.945916332581686;1
-2.2878174631409682;6.336799530046044;0
7.274651276173508;4.109066933111582;1
10.277103740086709;6.716850420605998;1
8.33350987240964;5.997317927206732;1
-2.374200658853628;6.149842490867213;0
5.783666366617412;7.772445302753104;1
5.6169182002116145;5.074991235954963;1
0.4983646545750333;3.798154563288258;0
-0.17520863765987515;4.940621862443812;0
7.977667835271631;5.98383233420987;1
8.699581265005806;7.001657697221528;1
9.034338774266242;3.7666622716523217;1
7.810568874322459;5.355177393598499;1
1.9383923483772083;4.363715255633515;0
-1.4539156552079728;6.367919902405097;0
-1.439470225902467;5.307147107281765;0
5.542015644082384;4.989981895114884;1
-1.2164276432355052;7.5187959873747685;0
9.227986104994296;5.524382622394766;1
1.6622569214870566;6.484956159057009;0
7.251051064870954;4.52141418421956;1
5.036787518258737;4.970417947459788;1
-3.7027486716438123;5.4345088916332775;0
4.814157486255063;5.350358568132403;1
5.431446867274584;4.5436945601435275;1
-0.6567901765026863;5.630843888649071;0
0.015323133381137444;5.562421813141345;0
9.712555065073513;7.946400422130905;1
-3.1409623956653623;5.27660697296369;0
7.890166706373416;4.927341648309033;1
8.435770771673283;3.8966273203361155;1
7.5636344007079845;4.099375221140022;1
-0.2937905232309148;3.993780582858027;0
-1.4883950466229048;8.432940795642132;0
-3.002397869033625;2.8644079620364873;0
0.3370155907764847;6.229562472498042;0
9.340825660782002;4.846646838415561;1
6.744748836997113;4.9653505774654265;1
8.449505992957157;6.086692089720444;1
-1.5859336782778415;6.416752058900033;0
1.056725581870983;2.6014123274114658;0
-0.6961162748805804;4.431273073260659;0
11.238457839172357;3.597316601052337;1
-0.42873794007890664;2.131074775111873;0
6.7935913851928325;5.458432039639105;1
5.6942363754336505;6.942163627864819;1
8.397496244586058;7.506758617428412;1
-2.1340916329865496;5.423855781157887;0
6.5330153297505795;7.107792145306812;1
7.921123080903548;6.068455240462249;1
-2.6408256709501083;4.904888991807043;0
-2.8573732588948517;5.48265615748076;0
4.844190005521468;5.00362349242338;1
-2.5033908338473596;6.278226590634533;0
7.998826760781071;6.62490561572611;1
-3.8423610994627095;7.62011171530988;0
-0.5030721993889244;4.685425580630958;0
-2.135527304652596;6.030843005803905;0
0.17873935032947297;6.3958770041753565;0
-1.225232141848025;6.620546255462974;0
7.878572799925569;5.767654288342639;1
6.175723174020467;6.42473025352667;1
6.891864633982;5.664534625314768;1
-2.4780403778640117;2.031397149672514;0
3.0917329061297165;4.419698544010494;1
6.152560928245379;4.189539262383149;1
8.167296884580493;2.8811962225754053;1
7.885609453965805;5.577569939233207;1
8.07164428985985;5.637814511884331;1
6.213241589420161;4.809828051728771;1
4.272410957686032;4.707482056724779;1
7.310843401814645;4.855281177893818;1
-1.0752269560662286;6.192040774409051;0
-0.1136637457903863;6.908500960323067;0
-2.549274061606779;6.972407666433233;0
-0.6386981967404133;2.135421961707462;0
5.230461650052473;6.1274197926749885;1
-1.0664593288409259;6.940324149801773;0
-1.7437038963875386;7.104508599743031;0
6.594286866294679;4.790433907485056;1
7.946437330371947;6.82826246809178;1
-1.0231484215923878;6.702271993218352;0
9.113359157373363;5.934926001670566;1
10.248880898210983;6.113810085046963;1
-2.9816719052610354;7.520352006402457;0
-1.1364609652592885;5.780767590010073;0
-0.30242908398905644;6.272052316442185;0
0.7773080049182357;6.043727811912653;0
-3.0967160566500187;5.3067275283896205;0
5.7605452632524425;3.302178824819456;1
5.977402561482318;4.151717642763729;1
8.703918547172796;3.547639415932347;1
-3.479160934276264;7.634083101897438;0
7.320682330766035;4.830003116243849;1
6.90598835639236;4.316916679112753;1
8.048093412335081;3.718112182736859;1
5.3700712373336295;2.904356995211028;1
6.103881789812819;5.8759217234701016;1
-1.0744471632580017;6.149664981545032;0
8.339679298936927;4.5420166612041974;1
0.20621574767916262;6.092437480170171;0
-2.0538950494058703;5.354114561668554;0
9.189519386895311;4.852594501575182;1
-0.9287077107656991;7.855215854213933;0
-2.6962953631643445;3.8143329262399175;0
6.701515875218817;4.644591244358034;1
5.460102993213903;9.57331866472391;1
-0.6968843998624915;6.019422248673969;0
1.0467766550492625;2.692464222666843;0
6.533212103226244;4.184898336157838;1
5.31235327295078;7.564187409216448;1
1.0411004854919197;6.6346524922716;0
-1.81742322704945;5.3829745147462384;0
-3.060705741295155;7.131613319971185;0
8.124005133473611;7.058156961928876;1
0.4959356203236749;5.578564816487207;0
6.445137052435682;8.074298221311386;1
7.893822298446124;2.8010098601649585;1
1.5251188178554926;5.66775126457277;0
7.422034042937161;4.770693798566866;1
-1.0393147618021326;5.601452978079948;0
-1.8841524815719084;5.62107919845274;0
8.143618587889721;5.482196029794877;1
6.917585041402444;2.826796702385226;1
10.93914692427321;8.148567380514859;1
7.49040574463095;6.0384963973667;1
6.302198236348069;5.089686911855069;1
7.0115464636050495;5.814805542200551;1
10.720572271157629;4.794817146008948;1
7.546543116541619;5.995615752951316;1
-4.344154762417716;5.111898241020138;0
5.246344580029864;4.086631759701461;1
-2.604879778624448;4.949381758813007;0
-0.7023461948721211;5.352339845774443;0
1.8063846000894492;6.018808194482187;0
4.639191944783124;3.008075950549075;1
-1.436440458389123;4.263085260940579;0
1.784426466701956;6.691478817887777;0
6.6219866690600435;4.734875160594494;1
9.463286552474452;1.5971294289560825;1
0.7652042866661555;5.982661558367066;0
10.949743063814026;5.823822790049395;1
0.8943759302204013;5.939726192473275;0
0.19147822648227297;4.2121164839786704;0
5.3820883793453085;3.4270831885686732;1
-2.1764550904352875;4.18892811786441;0
7.958397082723275;5.308197907855304;1
9.383859500319074;3.899978131207182;1
9.026113275798561;5.971284524240256;1
4.614991612726952;8.25681821574068;1
-4.147651733022726;6.418754566853657;0
-2.478396283049049;7.466607212306552;0
0.9892249636501349;5.083665960656491;0
5.094644697381439;6.916993301908121;1
6.776523238788497;3.5559117138015663;1
2.7125828944989783;4.697602719621782;0
-0.4193941335762811;5.883677964029324;0
-2.2592804306467595;5.058775603716921;0
-2.3991742888149896;5.96112956799464;0
6.614886959295917;5.829616894792338;1
8.537995774611524;3.389131215144639;1
8.60533230954405;2.1707600477370845;1
-1.1994368421605548;6.359914630617306;0
-1.5295083443258128;5.995306905464426;0
0.8322249194903883;7.23475365587027;0
4.6617319119358855;4.680174833920635;1
7.837862735441149;4.951859668474078;1
-2.8864312119834747;4.714487923930664;0
0.7420642743944188;4.76697619235469;0
-2.4493476049126097;5.38714522358366;0
4.501895822655828;7.111487450719562;1
6.819125716164488;7.671579829088669;1
0.0258001639473191;5.93022093750172;0
7.583192986240203;5.0350787130461025;1
-1.4163916983049092;6.444469105334061;0
-0.09788831616739313;2.2065760944288035;0
9.832595178567207;5.115316904221515;1
10.513917482621341;4.2057534467997835;1
6.915677291222428;5.234394636656712;1
-1.5634647404130873;6.130633839730077;0
-0.7869430708380805;4.764586862545175;0
8.58508802520362;3.442065500865241;1
5.672538488720843;7.800234250650329;1
6.8316115213020385;4.0904414290513476;1
-2.9535969915176223;6.680337120768704;0
9.195161373904282;4.347725144250247;1
7.433671324157141;4.953308997423933;1
4.787254829858195;5.971063653923014;1
-1.4598065071442232;5.57793245107175;0
-0.6607080821479425;2.996409156405509;0
-1.8280058672306776;5.406604123132128;0
0.9715731096166418;4.022776227573973;0
-1.3761363866373948;8.421547143298053;0
-1.8910914413727182;4.902171936974791;0
8.944646098414514;4.671740557065219;1
-1.3748315050682298;5.054684309481557;0
-0.07971198883963226;4.863153413171392;0
7.010512394611629;9.471012656900662;1
-1.678391444244445;7.447306626619383;0
-2.5447536585613744;2.2295544900581046;0
10.675825711183581;3.1142849070880088;1
-2.1079977639825476;4.6318538074913445;0
-1.3932285750107414;3.949674878298203;0
8.623039453860194;3.173784878345882;1
0.40161897047132533;6.715844338457353;0
-2.2438942245235847;7.999365584252201;0
7.944102372815255;3.941454039369573;1
7.683936053020333;6.769813210593136;1
-5.161898431156805;6.406008200756403;0
-2.9211550747585724;6.065863973339316;0
-0.9532151606568063;4.816426907295528;0
4.762658352694092;4.25709726533959;1
-1.6988240133076138;6.135087724152276;0
-1.4332766387651266;7.13610597460031;0
11.627115810847677;5.054663471021456;1
5.386063678669199;6.619374892905857;1
-1.690831387623645;1.6954815407970036;0
8.642419158228618;6.920553239291565;1
-1.793833881470201;3.6539405579559325;0
-0.6571398852847434;3.8237965553711293;0
6.569205111602615;5.52509334191237;1
-0.5326392908560316;3.8156738700700408;0
4.463796548509827;2.115311627424701;1
-2.8336449282866853;3.130922165531448;0
