-1.4148750231077794;5.953534185633525;0
-2.6495624679692362;5.9285608372439915;0
6.533605538713773;4.647818615903719;1
6.62338122830842;4.429903061940841;1
-3.169820616400334;3.5921204750284823;0
-1.3427590424872373;8.070409375976663;0
-0.8689110329594167;3.116057671685872;0
9.583119719847783;4.898941328058227;1
-2.992828076404537;4.165073716761044;0
6.933428436128356;6.245975609007021;1
-3.0267729447251543;5.955439502412445;0
6.862908701520151;4.648523253201141;1
-3.4903716901728785;5.33289786078529;0
11.621397550084241;7.7297951250766;1
8.844324360577208;4.08479993249005;1
-0.8677286141255234;6.1268617220219435;0
-3.4546519765090933;6.043433020226313;0
6.316723557855679;7.4458014241996375;1
6.081447648265832;5.744917043428857;1
-2.40656770896764;5.506639012206227;0
-0.8498051503949797;5.025643436526199;0
7.563862262959876;5.362573307465264;1
0.11300445024369354;6.0970961908593235;0
-0.14210954767810158;5.017213669656787;0
1.5689715828751005;3.375455333060663;0
-2.2127471795378493;6.192005828146432;0
-3.541724407682614;5.0353170697356395;0
9.6409007394807;3.3767251409711054;1
-0.9303161909493466;6.88371130056633;0
-0.022381156945403546;4.468702763894899;0
-1.3099515064703602;4.611666086543983;0
-2.4186799100326755;6.504224966317015;0
3.835251017740272;2.67088602031277;1
7.42166053889329;6.540749213467721;1
7.3110751493025425;5.20043353425593;1
-1.8648823022626164;6.631190360370547;0
-1.132886559659283;4.3871103287214614;0
7.731978045203676;2.392183344984147;1
6.652717515007084;5.37923727287774;1
7.434825375248293;3.555384085380513;1
6.956752559530063;7.125016242041353;1
7.791201334700757;6.680700876595084;1
-0.9760203260913853;5.705036291391408;0
-4.515652444827662;5.303097239119519;0
-0.6364521832928016;6.7025874188461465;0
5.952633883901659;3.549905587152665;1
6.924882256430163;5.961107081117277;1
5.4926225973390626;4.7387329764968795;1
-2.2595374872306633;5.632304603361293;0
8.459436194667521;3.785619563905336;1
5.021014007478707;5.858211561137222;1
7.480303283113834;3.9855004538868317;1
1.250784816872418;4.9529991478436175;0
-0.131532114473637;4.631763900749094;0
6.306449157023694;3.560435377549297;1
0.7387297827874848;4.174325555859803;0
-1.199124085945348;7.9990328544351375;0
6.053535528600364;2.796121018817022;1
0.9598235141813269;6.291443198402682;0
-1.772623941217673;7.158803655501547;0
-0.3811059182752763;6.309053524026373;0
0.04459452780101125;4.6010646854954365;0
-1.1755801041134601;6.163106097651749;0
-1.2941040324217872;5.343837703960754;0
-1.0949998491829835;6.032181751760263;0
-2.7305840446291;3.2675012889897417;0
6.158739849512557;5.797144108590804;1
0.10683146645441344;6.239368196344513;0
8.818540008787219;3.0384426896491554;1
7.462482791089623;3.349645902554163;1
-0.10018542978456191;7.073198572970743;0
-1.489299123678663;5.411362198604188;0
9.046840413220178;5.3710184349775805;1
-1.0606604368544406;2.9851714508521643;0
6.892067476618028;5.324062634193422;1
7.554165075091756;5.878449176444378;1
-1.491396748431118;4.63044023090791;0
7.495654531152818;5.793084319252391;1
6.695344822051259;5.918951450867314;1
4.348952216290712;3.439055622581206;1
-1.1983553023402576;5.29034695590122;0
7.505252935511721;6.1724300189728805;1
-1.8855784521484318;4.430706736878392;0
6.927206194549097;5.154096333678127;1
2.297298192830202;6.153727845006881;0
9.128322947535064;6.827984004318787;1
-2.500521698461612;3.568597978907645;0
6.209172639929403;6.107920626494481;1
-1.1929749930001736;4.768640943287903;0
-1.4063053044289162;3.1153738073031416;0
0.612715006859978;6.10121388727943;0
0.8897984974738575;4.949276364713806;0
-1.4449205952698905;3.75026185279254;0
1.4157793551592563;6.14890460595649;0
7.503515124899705;2.4012431034914905;1
-0.3845275245348436;5.9912073607478185;0
4.090410157907497;5.451944677381926;1
-4.046794563966778;3.889964288743955;0
0.3062997334730513;3.760907575798725;0
-3.1792041153434973;6.725920220971906;0
6.378693966337722;6.31420460985944;1
-2.7105967874644774;6.692417346443288;0
7.150540053275114;6.896128917037084;1
-2.1962876213433513;5.6146586590764125;0
0.025361340373403873;6.857139361505432;0
7.325581998379224;6.119347527294774;1
6.094527762639191;5.537553363666552;1
-3.616602925252823;3.838553666858653;0
1.1763090358829613;5.5826477131072645;0
-2.4015530357113857;3.202990444692001;0
-0.2959594942620707;4.331446437996263;0
6.386004324877537;5.416443619826491;1
-1.0740261719661235;6.339139244709759;0
-0.4642708329057279;2.356762851461713;0
-1.014048449887853;5.877383993087937;0
1.066024220772158;4.684831164969608;0
0.30699622676594607;4.605112482418846;0
6.697080687762989;6.0449736009119786;1
2.177724643400815;4.445248004887763;0
6.158527428398719;4.7820120648846105;1
6.351925006338668;3.656169843927158;1
7.2258244723806;2.8776002177722555;1
7.022070720836226;3.258903798090495;1
5.334682511896757;4.804418848121581;1
8.6647962152773;6.072391046515435;1
6.39497308756846;5.14048560636895;1
7.823207319201776;6.826606987494278;1
8.540704122261802;3.2261569567986528;1
-1.4540918227204556;5.014856593294988;0
3.5138579771743346;5.258935481026058;1
8.625653351715023;4.726943312694882;1
-3.0365387560581016;3.4838024535285856;0
-2.8382208323537226;4.896499939159013;0
-1.6525191112501272;2.320474200023103;0
7.3830691220774245;7.312580323684324;1
5.239777282185333;3.012782803932032;1
7.648488653023919;1.4631803585369965;1
6.7786169985269815;4.649422462159006;1
7.750614834540196;5.960988047755512;1
7.786295661178729;4.850517786327327;1
4.695946091428626;4.181690938276327;1
-2.949922578878263;6.2668898857627955;0
4.017774433572934;3.565489678792358;1
-2.3530742302703858;3.533602139615533;0
-0.8959392111620815;4.507536899866669;0
6.401725722405917;5.8923622387587145;1
-1.0009183604707872;3.8073876678659033;0
-1.7332070984980237;2.774999282833443;0
-0.1382002623452505;5.651182907798132;0
-1.8917669252646414;5.0575997345912675;0
7.0281208883035955;3.420532297083465;1
-0.34826238953903277;7.427670723707787;0
-1.0070793919732537;4.6190645883063794;0
-1.5584946400046205;4.9818545900115865;0
0.38209714589976107;2.861085924653633;0
-1.5811249366265527;4.2748741733391435;0
7.704129670204939;3.626911573181463;1
-0.4903637212404832;3.4706616357691566;0
6.237966260600871;7.289912285789944;1
5.6341896628260795;4.227495263577679;1
-1.5772405855642952;5.486083225373443;0
1.6129215100027827;6.798948349533446;0
11.482591842302924;7.246493336314236;1
8.482560079082123;4.650541928607215;1
8.892598968465553;1.198046980416681;1
-1.1495907372527843;2.337476640059562;0
9.19785672195748;5.295006206638574;1
8.753987688220711;5.321011139035871;1
-2.348023095497415;5.536670792958815;0
5.975381705177725;3.8341942375577487;1
6.874997027620945;5.549466028025601;1
-0.35852903870419983;6.246864369824607;0
-2.1775251676877723;5.086735348021483;0
6.132373050497263;5.2790002325102865;1
5.699614351187645;2.59065117150245;1
-2.3490546165204824;2.886466923351453;0
3.661269564717287;6.00790897378619;1
9.602895109981;5.908636220576216;1
-0.8002702398396475;5.017213941544568;0
9.258062669468968;4.502774164833651;1
6.90947979130978;3.196486747579538;1
1.3230640678330086;5.015693280313271;0
0.364298020221858;6.87276297931848;0
9.57562882893743;4.2965946562441655;1
7.0864537705576645;5.587501084101471;1
11.967209671505321;2.587949159879285;1
7.083420548260174;2.82915717466947;1
0.0007353852024947205;3.005812580832621;0
-0.4171254810519057;6.128952562749672;0
-3.1301026347066983;4.2224840910985595;0
5.174087967252928;5.701829895620773;1
-0.3957784746653944;3.404984848155704;0
0.9270052162041875;4.712788244664937;0
-1.0502439428440478;5.077514433199174;0
10.389835619947345;4.30790260714485;1
8.362936559686382;4.131941233955829;1
-1.705389088770866;6.365497906952941;0
8.303375507522121;4.536888572033825;1
-0.46154472501008637;0.7107260275554532;0
-1.5498083148034265;6.169670566288227;0
1.3377057063459192;5.139917359734775;0
-0.9143488318652223;3.9482830960215383;0
8.002638749230758;7.1580142039968315;1
10.606459242136564;6.759847975023495;1
8.738074647975893;8.34419067951411;1
6.180534489564857;5.312345458729317;1
-2.284622971386958;3.6132929806958796;0
8.835933646819822;5.507182204612652;1
8.102446959139954;5.547846066944665;1
7.260175230186706;6.220002314594141;1
-2.476289969590124;5.993976945241055;0
8.911783995707179;6.846634019127268;1
-2.3215573463008763;5.316678880726686;0
6.537327247515657;6.2402436992315895;1
6.320770952515771;6.428050491180828;1
-0.6024058739510051;6.112207668600021;0
-1.6124723755814352;3.447497439813145;0
8.64854966416064;3.642181651451965;1
7.070342340090303;6.60313238710974;1
4.740817599791692;6.316973660117323;1
-2.5439105009621814;5.393546703247711;0
0.22097262399397777;4.267914433082094;0
-3.821092434770908;3.399874468928099;0
-1.6759473038061659;4.559757292336651;0
-0.7928165124671773;7.421564490078062;0
6.438422696845748;4.832080007465725;1
6.122865163171136;4.393716223778035;1
5.885313210509487;2.7994797749075118;1
-2.0347997838260117;6.40377433524383;0
6.232556433903013;5.306668625681946;1
0.3948041667747533;4.51098895151677;0
8.589352028757082;5.382020697887372;1
7.4564466006601;6.759658950718541;1
4.391809245950732;6.422554116256283;1
7.017815339294981;3.634088702075289;1
8.591361250982686;4.094856498650702;1
7.184868039802709;3.920848742122305;1
2.0467788256177535;5.986504652041704;0
4.496910013686017;3.9256460807040034;1
7.466151753302997;5.342827769365506;1
-2.8505248268142993;4.7856168921807685;0
10.508837537662023;4.92052315227632;1
-2.9746050457944198;6.969160761972952;0
7.581569772411327;5.605216206532488;1
-2.785054900883197;1.891379463263764;0
7.025722327055522;8.203314022737889;1
8.881458962417236;4.3862455261012245;1
6.829997232205515;3.0078208346268167;1
0.7371839108464728;6.15284404365651;0
-2.174457987297628;2.9226511456492577;0
-1.371142474741714;5.759439931651319;0
8.753049410204595;3.6412167819580157;1
5.763005486512085;4.680307666558602;1
-1.6987674164168283;5.445355165197056;0
9.822352687330058;2.6121935322006937;1
5.417154928940167;3.8205911465629265;1
-2.277533145273166;1.7718321651330071;0
-2.8448168809397836;2.920533991280451;0
6.1273213586738695;4.829246563914744;1
-1.851757031003171;4.554250904555943;0
7.067999370127677;5.604705785902059;1
-3.108804256998992;4.40038948796136;0
7.482795776115443;4.362964851925133;1
-3.861970059085211;4.460169807514695;0
7.590499746498514;2.366285193860141;1
10.58885516208985;5.954960665746532;1
5.685752890136715;7.679477987048593;1
9.953955661034083;5.113304436581136;1
-1.13312727068458;5.710646500544489;0
-0.9513183288097166;4.813126544575342;0
10.517335598597244;3.13961064644543;1
6.158795847881958;5.5335561059137355;1
-1.435287300245653;4.582830177829928;0
0.21586496847347592;5.4531027257844675;0
0.18603454401976904;6.652323125587634;0
5.969793272902953;7.009908560781354;1
7.37511837496173;4.652621021077181;1
7.666677547393385;6.932148497066121;1
5.258517502359836;4.186027376280082;1
0.3729226641183734;4.630958998352174;0
7.287916371902667;5.736548940980979;1
6.544304614532706;4.325179915927685;1
8.260783287392872;4.457764975104603;1
-1.0748748173964202;5.656208592872163;0
-1.8974390864313664;6.382962892522597;0
9.103577253804518;3.5245400291102333;1
7.925084595656744;4.354711864145002;1
-3.124384238020101;7.292560516110575;0
6.285078276135471;8.277426126187965;1
7.249126508073905;2.5100075127843295;1
-0.8292793662865146;4.2717909459650265;0
5.332169599664872;5.667960339313243;1
0.215486904635517;6.854303793581533;0
6.048267611973753;4.9469272995067595;1
5.02022761606836;5.252076405067733;1
-0.1866693797977902;4.313851096163671;0
-0.41266848085699825;7.3579611783266134;0
0.35301354267501983;4.580240430586862;0
1.8624562654640875;5.952742141200984;0
0.9720628709941193;3.691441520049309;0
-2.3539127035407175;7.478463490669164;0
-2.91503607726603;6.611013123603687;0
-2.5844049817243024;7.57959623367899;0
7.841649477303948;3.1203126172647466;1
0.19291414865120315;5.36522786085345;0
0.4671319962642033;6.477607371948343;0
-2.0061381545183448;4.001343190719094;0
5.031784814198252;6.570742093148935;1
8.674774181707406;4.996566576927327;1
3.0483663241920764;4.926398474054693;1
2.468723015884414;3.5968656128839815;0
4.88169369382232;5.198497745575013;1
-1.8098547880981832;4.219930010392472;0
-0.5048213122790609;6.642731104802286;0
-2.3858720142310874;4.726131360516026;0
9.217743776840594;3.7654239997531347;1
-2.035339234234254;3.8831776617572693;0
6.285832661638619;5.411826587067355;1
8.101402021696764;5.493908301338207;1
8.206435433943248;4.077656722877981;1
-4.1195280826844485;4.601124342075986;0
4.944642845331543;4.397148947571919;1
-1.053300390310561;6.959087580760313;0
4.541572437938621;3.9148702898973045;1
-1.1637294786821493;5.83575244663858;0
9.095601625612963;4.384092535855023;1
-2.5397116958548964;6.883903085361615;0
0.019061269423815475;5.731203424868498;0
-0.13854149554906847;4.86202893925974;0
7.086879556803444;3.8159979392549794;1
6.965659886514093;5.610986223055791;1
7.274974798882045;3.9037506533472786;1
-5.678197916782994;5.486763393897093;0
7.356760849639259;6.494954673495172;1
1.3751065075885687;5.886536169239149;0
6.142031093137487;3.9550566421239566;1
7.873756862554767;5.9039616562404476;1
6.144471719126616;5.400194802962016;1
9.953627158807844;6.005848013970984;1
6.754507725124941;5.463554601080037;1
1.0194209522157793;7.273874287218447;0
-2.7446249551232196;1.4336624724698885;0
7.719531096553289;5.999304009463392;1
10.38255543762157;3.4439030003964057;1
0.8389841743349717;4.014369288379983;0
7.785990012827009;6.324906860917672;1
-0.13014382960604665;5.982070572842417;0
-2.9583680856288286;5.953044767990197;0
6.958677262295208;5.211650397544433;1
0.21827638352287204;8.233698269876314;0
6.411107687663953;7.139864057892439;1
5.725794806473047;5.352111991848965;1
-3.608523454707595;5.090782282449705;0
-1.935513528684585;5.970026828543804;0
9.148109627926114;3.31962403762045;1
5.885558504570671;4.908680875176273;1
8.276034187110765;2.715956690334482;1
7.5929886383256395;3.800693455190495;1
6.087527337890059;7.77725590863483;1
0.9896613565264265;7.030832269742625;0
-0.8655936815646359;4.297691648883994;0
9.122726866848138;5.475715219282795;1
1.9229357010739587;5.925545628051228;0
7.335693450797432;4.95978456197682;1
6.0084900720520755;4.170675648379088;1
9.879736681190959;3.7107855166714234;1
7.188127638069674;6.093505634950964;1
1.5244053157086697;3.090279447887229;0
7.051242143532809;6.702057630946452;1
0.33651796300735426;5.959056732489115;0
0.5861147515806686;3.8371201698820103;0
6.199143883359817;4.1111051024768;1
0.005584113103738408;6.4673676174113774;0
-0.8641882154140267;7.904093689201908;0
8.584444004828729;5.817914643941565;1
-3.3032856698226136;5.362276481791564;0
-1.4846101085794372;4.9847125150551035;0
1.7916561133622388;4.183998046291265;0
-1.2517544689835751;3.3754141437151364;0
5.287025396208991;4.496054962581895;1
-0.2337496401604886;6.411066209834268;0
8.270293137460424;6.926527278283427;1
-2.6781548946149534;4.799108919160298;0
-2.209828307357363;5.274800804399349;0
8.844922843964174;4.020660851618262;1
-2.00275663506133;8.639185659413346;0
-1.5812728057478591;4.853019834342395;0
7.302170973027771;3.8242920703713743;1
8.347367623870124;6.885594563251153;1
0.3179522420237362;5.1406189149251365;0
8.090136950402732;5.0625306244938795;1
11.124650564471425;5.1860377111162235;1
6.621834055670211;4.099626645340347;1
8.482066977728033;4.580473542276947;1
8.620476089080844;5.076045589254466;1
-2.118836861778303;6.260032932823823;0
7.464464409420008;5.369069574471204;1
-2.610317457567673;3.9481593054997104;0
1.3337882985072316;4.029200221619623;0
0.3529520276513476;7.167097012293606;0
0.1832855156179014;6.068676139768881;0
7.771177559627103;5.010096317764475;1
-0.6402108185170476;4.990480316215699;0
5.550777396620125;5.917149394871552;1
-1.4014934918890716;3.8312690017322693;0
-2.1337618150186883;6.661312358245729;0
5.4322133004134745;4.330289607649308;1
6.826778879414801;4.363181606671489;1
-1.7272397585232802;4.67728624133388;0
5.909469915512507;6.263151706474401;1
-1.8761523283157273;4.68215629620544;0
0.1083021739729979;6.432580265753127;0
-2.015117702976455;5.70948362320329;0
0.9257415537008753;6.934779490016945;0
7.877609051236819;5.957888231181214;1
7.826064400345465;4.321519889020708;1
9.630190984925752;5.4978794973617555;1
5.7165193538240535;6.414033979014352;1
6.627922551144672;2.555938704088808;1
0.12794002715015496;6.167166379277765;0
8.319483325056037;6.89315177864754;1
-2.701885097754663;2.5922299873886416;0
7.054390643018863;4.828121391541665;1
-1.5369025498581665;8.012422585593537;0
-1.8900951197814964;4.286953878654324;0
7.575208900906527;3.4634511835771113;1
7.1520460861968544;4.46053357076015;1
-2.4828609589547863;5.248444071483823;0
-1.6920339181478936;6.756766684872599;0
-0.2705974211362874;6.672047243950562;0
0.7164095434029485;5.763055979958663;0
9.049805217223637;5.295896479760134;1
0.03174564197174534;5.4415271503969125;0
5.433560335828414;4.74711557999758;1
7.859913853899949;5.946437274541529;1
-0.07001052075965242;6.18526434660695;0
0.20533293282706744;6.929751937097784;0
8.575847424334242;3.252351508650433;1
0.6114108892902572;4.430499354993842;0
-4.277915099967068;4.326884760243299;0
-1.1080364046780649;4.031092553262118;0
1.2767477927426634;4.552606505219531;0
-0.8829692935297219;5.388875109501473;0
0.030783283315623966;5.481774477591241;0
6.818540115849006;3.245891916570823;1
-0.36383027331401685;4.723643328852211;0
7.699350783735255;4.649105929331004;1
-0.6871578882484717;6.545785797923454;0
6.209991738470189;4.240164136945574;1
7.315033193313464;5.841696206894172;1
-2.196687558667997;3.937635620557131;0
8.150723010504008;3.227152528590431;1
3.6376091760617237;6.800655483115384;1
7.228761435722682;4.89140222946286;1
5.372921025060597;4.508570827758647;1
1.0658853041071508;4.514235819131918;0
0.1712520825064856;3.0834645120065605;0
-2.0818160819259415;3.7623837418648596;0
-3.312142568880501;6.221904904192421;0
0.8786188007766054;4.509295221502274;0
6.3899213957617125;2.733136335173409;1
0.4465638789748716;3.569377459537703;0
4.901902616471808;5.112739081432541;1
8.9834700452999;4.882109135231409;1
8.64836519973805;5.893437012772308;1
8.684828199224464;8.162011955770929;1
6.924549995630421;5.478598568297363;1
-2.1939815056010183;6.388366522073835;0
9.236222082336198;6.7717942005101985;1
0.8898452027906996;4.983871582709865;0
-0.12154922044243932;5.586902889181919;0
-3.0301945709689457;6.0836374707853285;0
5.3705336624865865;4.461926570771643;1
-2.941985369813657;5.317138529010383;0
8.39138197630356;4.6768171084472;1
4.148081117392539;7.451977830319134;1
5.755276926069385;6.2625929692639986;1
8.93899038154969;2.815093069192265;1
7.133093536882353;4.0184725742375775;1
7.552845804480355;7.4933411305067725;1
5.781477598733668;4.28413301697384;1
6.61301237125469;3.8343489751671194;1
1.9884159381445472;5.198455535084525;0
7.750863764247391;5.5854742322022854;1
-3.743264122094084;5.628393203012956;0
5.613291553765103;4.27618162565717;1
6.418454368992126;3.981893222625657;1
6.127206421332729;3.3081065160079124;1
-0.05969592995456807;4.768796037727229;0
-1.3148476523182715;4.390778008067555;0
7.700820349960125;3.298279414484065;1
0.14695974594224492;6.9283520159537835;0
-1.110289411228944;6.139398188306807;0
6.7653391608815925;2.842771758675375;1
6.6770576016756955;5.282895296417841;1
8.115293267497096;5.76569853121455;1
-1.949196244443935;4.107406228914893;0
0.5692547889933606;3.4498160452246642;0
-0.7784179518219184;5.596285519686214;0
-0.2891080007314274;7.079544899277538;0
8.13895433534116;5.554213296073209;1
-0.7246277067857855;5.308006467873455;0
